C04F1.3,R11E3.6,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.078404748,0.71632396,0.99747203,2.5353259e-005,0
C04F1.3,R11E3.6,T02E1.3,W06F12.1,B0336.1,F11C1.6,0.078404748,0.079267693,0.039935138,0.055523934,0.00040233184
C04F1.3,R11E3.6,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.078404748,0.7987758,0.99999872,0.010438376,0.00040233184
C04F1.3,R11E3.6,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.078404748,0.7987758,0.99999872,2.5353259e-005,0
C04F1.3,R11E3.6,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.078404748,1,1,0.010438376,0.00040233184
C04F1.3,R11E3.6,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.078404748,1,1,2.5353259e-005,0
C04F1.3,F38A6.1,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.10408422,0.74484258,0.27022584,0.010438376,0.00040233184
C04F1.3,F38A6.1,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.10408422,0.74484258,0.27022584,2.5353259e-005,0
C04F1.3,F38A6.1,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.10408422,0.90549978,0.44492619,0.010438376,0.00040233184
C04F1.3,F38A6.1,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.10408422,0.90549978,0.44492619,2.5353259e-005,0
C04F1.3,F38A6.1,Y44E3A.6,W06F12.1,B0336.1,F11C1.6,0.10408422,0.014411935,0.10858177,0.055523934,0.00040233184
C04F1.3,F38A6.1,Y47D3A.6,W10C8.2,B0336.1,F11C1.6,0.10408422,0.97841247,0.36842965,0.010438376,0.00040233184
C04F1.3,F38A6.1,Y47D3A.6,W10C8.2,T23D8.9,F11C1.6,0.10408422,0.97841247,0.36842965,2.5353259e-005,0
C04F1.3,F38A6.1,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.10408422,1,0.99747203,0.010438376,0.00040233184
C04F1.3,F38A6.1,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.10408422,1,0.99747203,2.5353259e-005,0
C04F1.3,F38A6.1,T02E1.3,W06F12.1,B0336.1,F11C1.6,0.10408422,0.090151716,0.039935138,0.055523934,0.00040233184
C04F1.3,F38A6.1,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.10408422,1,1,0.010438376,0.00040233184
C04F1.3,F38A6.1,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.10408422,1,1,2.5353259e-005,0
C04F1.3,F38A6.1,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.10408422,1,0.96673327,0.010438376,0.00040233184
C04F1.3,F38A6.1,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.10408422,1,0.96673327,2.5353259e-005,0
C04F1.3,F38A6.1,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.10408422,1,0.68257542,0.010438376,0.00040233184
C04F1.3,F38A6.1,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.10408422,1,0.68257542,2.5353259e-005,0
C04F1.3,F38A6.1,ZK1290.4,W06F12.1,B0336.1,F11C1.6,0.10408422,0.19839638,0.013857812,0.055523934,0.00040233184
C04F1.3,F38A6.1,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.10408422,1,0.99999872,0.010438376,0.00040233184
C04F1.3,F38A6.1,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.10408422,1,0.99999872,2.5353259e-005,0
C04F1.3,F38A6.1,Y79H2A.1,W06F12.1,B0336.1,F11C1.6,0.10408422,0.14302235,0.16315588,0.055523934,0.00040233184
C04F1.3,F38A6.1,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.10408422,0.62781853,0.20839992,0.010438376,0.00040233184
C04F1.3,F38A6.1,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.10408422,0.62781853,0.20839992,2.5353259e-005,0
C04F1.3,F38A6.1,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.10408422,1,1,0.010438376,0.00040233184
C04F1.3,F38A6.1,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.10408422,1,1,2.5353259e-005,0
C04F1.3,F38A6.1,T14F9.4,W06F12.1,B0336.1,F11C1.6,0.10408422,0.29779614,0.039126498,0.055523934,0.00040233184
C04F1.3,F49H12.1,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.075865069,0.52171618,0.96673327,0.010438376,0.00040233184
C04F1.3,F49H12.1,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.075865069,0.52171618,0.96673327,2.5353259e-005,0
C04F1.3,F49H12.1,C44B9.4,W10C8.2,B0336.1,F11C1.6,0.075865069,0.093102087,0.034242152,0.010438376,0.00040233184
C04F1.3,F49H12.1,C44B9.4,W10C8.2,T23D8.9,F11C1.6,0.075865069,0.093102087,0.034242152,2.5353259e-005,0
C04F1.3,F49H12.1,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.075865069,0.86602106,0.44492619,0.010438376,0.00040233184
C04F1.3,F49H12.1,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.075865069,0.86602106,0.44492619,2.5353259e-005,0
C04F1.3,F49H12.1,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.075865069,0.63486347,0.27022584,0.010438376,0.00040233184
C04F1.3,F49H12.1,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.075865069,0.63486347,0.27022584,2.5353259e-005,0
C04F1.3,F49H12.1,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.075865069,0.80020696,0.99999872,0.010438376,0.00040233184
C04F1.3,F49H12.1,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.075865069,0.80020696,0.99999872,2.5353259e-005,0
C04F1.3,F49H12.1,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.075865069,0.71772649,0.99747203,0.010438376,0.00040233184
C04F1.3,F49H12.1,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.075865069,0.71772649,0.99747203,2.5353259e-005,0
C04F1.3,F49H12.1,T02E1.3,W06F12.1,B0336.1,F11C1.6,0.075865069,0.073150183,0.039935138,0.055523934,0.00040233184
C04F1.3,F49H12.1,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.075865069,1,1,0.010438376,0.00040233184
C04F1.3,F49H12.1,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.075865069,1,1,2.5353259e-005,0
C04F1.3,F49H12.1,F53B3.1,W06F12.1,B0336.1,F11C1.6,0.075865069,0.21753853,0.041912828,0.055523934,0.00040233184
C04F1.3,F49H12.1,C47G2.2,W10C8.2,B0336.1,F11C1.6,0.075865069,0.27334933,0.09879626,0.010438376,0.00040233184
C04F1.3,F49H12.1,C47G2.2,W10C8.2,T23D8.9,F11C1.6,0.075865069,0.27334933,0.09879626,2.5353259e-005,0
C04F1.3,W05H7.4,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.061195271,0.56015652,0.68257542,0.010438376,0.00040233184
C04F1.3,W05H7.4,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.061195271,0.56015652,0.68257542,2.5353259e-005,0
C04F1.3,W05H7.4,T17H7.4,W06F12.1,B0336.1,F11C1.6,0.061195271,0.3302136,0.35507644,0.055523934,0.00040233184
C04F1.3,W05H7.4,ZK1290.4,W06F12.1,B0336.1,F11C1.6,0.061195271,0.14232531,0.013857812,0.055523934,0.00040233184
C04F1.3,W05H7.4,F32B4.4,W10C8.2,B0336.1,F11C1.6,0.061195271,0.06112343,0.014344986,0.010438376,0.00040233184
C04F1.3,W05H7.4,F32B4.4,W10C8.2,T23D8.9,F11C1.6,0.061195271,0.06112343,0.014344986,2.5353259e-005,0
C04F1.3,W05H7.4,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.061195271,1,1,0.010438376,0.00040233184
C04F1.3,W05H7.4,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.061195271,1,1,2.5353259e-005,0
C04F1.3,W05H7.4,F18A1.3,W06F12.1,B0336.1,F11C1.6,0.061195271,0.065499411,0.076844107,0.055523934,0.00040233184
C04F1.3,W05H7.4,W06F12.1,B0336.1,F11C1.6,,0.061195271,0.07539061,0.055523934,0.00040233184
C04F1.3,W05H7.4,W06F12.1,W10C8.2,B0336.1,F11C1.6,0.061195271,0.07539061,0.12955603,0.010438376,0.00040233184
C04F1.3,W05H7.4,W06F12.1,W10C8.2,T23D8.9,F11C1.6,0.061195271,0.07539061,0.12955603,2.5353259e-005,0
C04F1.3,W05H7.4,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.061195271,0.79604198,0.44492619,0.010438376,0.00040233184
C04F1.3,W05H7.4,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.061195271,0.79604198,0.44492619,2.5353259e-005,0
C04F1.3,W05H7.4,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.061195271,0.6331683,0.99747203,0.010438376,0.00040233184
C04F1.3,W05H7.4,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.061195271,0.6331683,0.99747203,2.5353259e-005,0
C04F1.3,W05H7.4,T02E1.3,W06F12.1,B0336.1,F11C1.6,0.061195271,0.069224457,0.039935138,0.055523934,0.00040233184
